id	data_format	cases	access	file_name	submitter_id	data_category	type	file_size	created_datetime	md5sum	updated_datetime	file_id	data_type	state	experimental_strategy	version	data_release	project	analysis_id	analysis_state	analysis_submitter_id	analysis_workflow_link	analysis_workflow_type	sample_type	is_ffpe	cases.submitter_id	sample.submitter_id
acad335c-080a-442e-84d8-235fa3116bc6	TXT	TCGA-BH-A0DK-11A-13R-A090-13	open	b5eccec2-0ebc-41a9-baa9-cbeae6f7bea2.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_897_MirnaExpression5d3656b4-a817-4afd-8150-5d2854201f1c_isoform_profiling	Transcriptome Profiling	mirna_expression	301390	2018-03-20T02:52:59.570021-05:00	5be06ddd66311ff1e593c5fa06ecb5c5	2018-09-06T13:49:20.245333-05:00	acad335c-080a-442e-84d8-235fa3116bc6	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	daddb04f-53d2-4acf-a2e6-9d2360937ef2	released	mirna_swap_dr11_897_MirnaExpressionWorkflow2aa6f049-ac1c-4241-a01b-b7a1f16fe4bd_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Solid Tissue Normal	NA	TCGA-BH-A0DK	TCGA-BH-A0DK-11A
1439ab48-5b10-4ce2-9c0c-f684c5b6d565	TXT	TCGA-E2-A1IU-01A-11R-A14C-13	open	b955262f-1548-4e5e-8977-73bf12e06168.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_434_MirnaExpression213a3370-8820-4d9c-8026-205096b4729a_isoform_profiling	Transcriptome Profiling	mirna_expression	368154	2018-03-20T01:15:53.593653-05:00	bbacec3b2fd44f7e112fd8459a5d756c	2018-09-06T13:49:20.245333-05:00	1439ab48-5b10-4ce2-9c0c-f684c5b6d565	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	2c4e0290-7678-4ef8-aee2-1952dbdf906a	released	mirna_swap_dr11_434_MirnaExpressionWorkflowa47fadbc-8dec-4ff5-b41f-f9197aaccbad_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-E2-A1IU	TCGA-E2-A1IU-01A
196c948a-b4dc-4961-8fc5-f3b2c432981e	TXT	TCGA-AO-A03U-01B-21R-A10I-13	open	47ef216a-9d73-442c-9cfb-d68a69262d91.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_878_MirnaExpression6c1a684d-c5e7-4820-8ab6-3942f1041d1e_isoform_profiling	Transcriptome Profiling	mirna_expression	267589	2018-03-20T02:52:59.570021-05:00	473337d3214c1eeead8c9097a2ce00d2	2018-09-06T13:49:20.245333-05:00	196c948a-b4dc-4961-8fc5-f3b2c432981e	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	713a9951-c033-43b1-812b-06acf7dd31d0	released	mirna_swap_dr11_878_MirnaExpressionWorkflow963bffc2-c8e2-445b-96dd-564028f34f0a_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AO-A03U	TCGA-AO-A03U-01B
c17091f3-850a-49a2-af55-7a09998703fb	TXT	TCGA-E2-A1IL-01A-11R-A14C-13	open	0b71fcd9-5e03-40e5-ba24-ac08f512ba80.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_631_MirnaExpression1db52bf5-15cc-4deb-a591-8797c9cbf6b1_isoform_profiling	Transcriptome Profiling	mirna_expression	433837	2018-03-20T01:48:47.910656-05:00	e409a46750c2d939fc89aeefa9adb8a8	2018-09-06T13:49:20.245333-05:00	c17091f3-850a-49a2-af55-7a09998703fb	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	855647f3-3a3c-44a6-8d9a-5e25e9ce3427	released	mirna_swap_dr11_631_MirnaExpressionWorkflow2761e1b5-6bc9-4371-921f-56a6bca1d924_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-E2-A1IL	TCGA-E2-A1IL-01A
0a0e7de2-a196-40bc-9e92-707dbcd5efed	TXT	TCGA-AO-A1KS-01A-11R-A13P-13	open	79227daf-12ac-49c3-bf04-a31b5628d738.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_634_MirnaExpressionb0e74afe-ce9f-4db9-b6df-f2696fbf2b8b_isoform_profiling	Transcriptome Profiling	mirna_expression	385473	2018-03-20T01:48:47.910656-05:00	9f174ab23c9d2172b128ba65075dc37a	2018-09-06T13:49:20.245333-05:00	0a0e7de2-a196-40bc-9e92-707dbcd5efed	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	81d20727-3b4a-4f97-94c2-8a8b3342369f	released	mirna_swap_dr11_634_MirnaExpressionWorkflowaaa9aa0b-57d1-4463-8c16-3a1f2d8ca431_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AO-A1KS	TCGA-AO-A1KS-01A
e86364a2-ae90-4d1b-b098-4fffe1c85537	TXT	TCGA-E9-A1RB-01A-11R-A156-13	open	77ae449d-5c8a-49f7-a1c7-aea75de69a5d.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_574_MirnaExpressiona5a45595-faa4-4ed0-9aad-7a715256bee5_isoform_profiling	Transcriptome Profiling	mirna_expression	291581	2018-03-20T01:39:31.442807-05:00	c65ba9cd8212b064656caf0b0088e25f	2018-09-06T13:49:20.245333-05:00	e86364a2-ae90-4d1b-b098-4fffe1c85537	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	d0718e3a-4c81-4df7-b128-c73aa1397312	released	mirna_swap_dr11_574_MirnaExpressionWorkflow1ee19b13-5b14-4b7e-9fe6-323611140f42_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-E9-A1RB	TCGA-E9-A1RB-01A
7ce50355-7c2d-486a-bcd0-b420e14091a2	TXT	TCGA-A7-A4SD-01A-11R-A25Z-13	open	5ef7bc9b-ced2-49b9-95a9-f4cf6a2e7c0b.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_175_MirnaExpressione7c2d2ba-33a7-492d-952e-c33084271c63_isoform_profiling	Transcriptome Profiling	mirna_expression	298648	2018-03-20T00:55:19.269833-05:00	e0f4116e9d8212cb0f43c91b00ba1b87	2018-09-06T13:49:20.245333-05:00	7ce50355-7c2d-486a-bcd0-b420e14091a2	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	81e4a8a9-5901-49d0-9f6f-2c6c338f14f9	released	mirna_swap_dr11_175_MirnaExpressionWorkflow61877e82-849e-4d6d-a8a4-d4de5a870dcb_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A7-A4SD	TCGA-A7-A4SD-01A
dd563532-a997-470f-919f-20aca5ef9e2b	TXT	TCGA-EW-A1PE-01A-11R-A143-13	open	f6ebca33-9e8d-4246-a191-d588985dbbed.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_599_MirnaExpressiond24ab249-7f32-44cb-8ac0-a8b0bf1a704f_isoform_profiling	Transcriptome Profiling	mirna_expression	315542	2018-03-20T01:39:31.442807-05:00	59b0d1084e5170d24350bb7678ff3a74	2018-09-06T13:49:20.245333-05:00	dd563532-a997-470f-919f-20aca5ef9e2b	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	da327508-49c4-4a3a-b721-9f828e04c444	released	mirna_swap_dr11_599_MirnaExpressionWorkflowf6f5e264-b8be-4191-ab39-1076d945858d_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-EW-A1PE	TCGA-EW-A1PE-01A
57fcd31c-9446-49e7-b090-e833860e7a30	TXT	TCGA-AC-A4ZE-01A-11R-A41G-13	open	bffe5d89-f332-49ac-bd92-8271144ed37d.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_29_MirnaExpression9af32d85-848f-4718-ac33-f7f033018eca_isoform_profiling	Transcriptome Profiling	mirna_expression	364667	2018-03-20T00:51:33.901529-05:00	59d36958bf7ba42e27fda526555692ba	2018-09-06T13:49:20.245333-05:00	57fcd31c-9446-49e7-b090-e833860e7a30	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	4552921d-9396-4d8b-9bfe-ca72ee4eb273	released	mirna_swap_dr11_29_MirnaExpressionWorkflowec560040-c02b-46b3-8572-3823cdda743f_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AC-A4ZE	TCGA-AC-A4ZE-01A
70c16c80-7536-4ca6-a1c2-c719c0a446d6	TXT	TCGA-D8-A1JI-01A-11R-A13P-13	open	bb13e9f0-237d-4f95-8c4e-bd96cf27c50d.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_372_MirnaExpressionbe377293-79e7-4d77-9403-82de3a811b9a_isoform_profiling	Transcriptome Profiling	mirna_expression	320584	2018-03-20T01:10:03.553212-05:00	fa8f9ea1f028fcc6bfbf9a80a2b1d709	2018-09-06T13:49:20.245333-05:00	70c16c80-7536-4ca6-a1c2-c719c0a446d6	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	d2ae08df-af1d-4219-a4aa-773614f26f5f	released	mirna_swap_dr11_372_MirnaExpressionWorkflow1b77dccd-d01e-4702-8825-490a9bd80565_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-D8-A1JI	TCGA-D8-A1JI-01A
7a78ca9f-c2f4-4d65-89ac-3040418d9cf4	TXT	TCGA-LL-A73Z-01A-11R-A32K-13	open	a2d913ea-9c76-499e-b13a-0e308d4a1abc.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_63_MirnaExpressiond360070b-f689-48cb-9e3a-7db1e83977c3_isoform_profiling	Transcriptome Profiling	mirna_expression	331694	2018-03-20T00:52:15.997385-05:00	ac6bfb50da7bf230545d97005e208e85	2018-09-06T13:49:20.245333-05:00	7a78ca9f-c2f4-4d65-89ac-3040418d9cf4	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	e78dc6aa-02fc-4eb7-bf08-b38010d0fd95	released	mirna_swap_dr11_63_MirnaExpressionWorkflow8417a1ee-b6c6-46e6-b397-e929bbe115e6_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-LL-A73Z	TCGA-LL-A73Z-01A
b6a3251a-1b42-4512-9930-996e31106d06	TXT	TCGA-E9-A1N5-11A-41R-A14C-13	open	a616435d-0b69-48ac-813d-5d75ad9b85eb.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_397_MirnaExpression3b9ce940-bb10-4b26-9812-6f054abdd154_isoform_profiling	Transcriptome Profiling	mirna_expression	373225	2018-03-20T01:10:03.553212-05:00	d880326ae427f1d01a07e9283fd539e2	2018-09-06T13:49:20.245333-05:00	b6a3251a-1b42-4512-9930-996e31106d06	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	8c1a4b4d-6760-475c-84d3-22ebff6ce8dc	released	mirna_swap_dr11_397_MirnaExpressionWorkflowce0093f3-eeb7-49cc-8038-6cb7908683ad_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Solid Tissue Normal	NA	TCGA-E9-A1N5	TCGA-E9-A1N5-11A
4201f595-fc83-4a64-bc63-aab0c3c53c3a	TXT	TCGA-AR-A251-01A-12R-A168-13	open	98e79fb9-6488-46b4-ac75-861e938370da.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_436_MirnaExpression63bad213-3578-4140-9d1f-73013ce8b265_isoform_profiling	Transcriptome Profiling	mirna_expression	527689	2018-03-20T01:15:53.593653-05:00	cc89c0caaa1acaf8a4cafba330abcfec	2018-09-06T13:49:20.245333-05:00	4201f595-fc83-4a64-bc63-aab0c3c53c3a	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	d481c429-186a-4447-95f3-17ee5c6a0977	released	mirna_swap_dr11_436_MirnaExpressionWorkflow717a3b3f-7d7b-4d69-9212-0bed2aaeeb87_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AR-A251	TCGA-AR-A251-01A
f91fa8ee-f1fa-437d-8d08-32b631721a3c	TXT	TCGA-AQ-A7U7-01A-22R-A358-13	open	da03b00f-2c56-47fe-8534-bf561863e209.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_47_MirnaExpressionbaecb8a4-3c35-4ae5-89cf-004624af8b47_isoform_profiling	Transcriptome Profiling	mirna_expression	359645	2018-03-20T00:51:33.901529-05:00	1ac439f7cd29e9f1e70fbdb34fc0b0e5	2018-09-06T13:49:20.245333-05:00	f91fa8ee-f1fa-437d-8d08-32b631721a3c	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	7ee4fe17-1508-461e-88d3-4b16383ca41a	released	mirna_swap_dr11_47_MirnaExpressionWorkflow7d4cd022-9c75-494b-81ba-5decf0da0ecf_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AQ-A7U7	TCGA-AQ-A7U7-01A
0e6dde0f-43a3-4144-afd2-4070ea7b1a78	TXT	TCGA-LL-A6FR-01A-12R-A31S-13	open	8990b539-193b-467a-b0f8-7c0bbcf6307a.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_94_MirnaExpression671fd64c-ba39-439a-9120-2bcc46e30b67_isoform_profiling	Transcriptome Profiling	mirna_expression	304017	2018-03-20T00:52:15.997385-05:00	13cb9e8d84560078a5ea006bd06dbca7	2018-09-06T13:49:20.245333-05:00	0e6dde0f-43a3-4144-afd2-4070ea7b1a78	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	88b62ed8-6a2b-40a2-9416-a248395b2bea	released	mirna_swap_dr11_94_MirnaExpressionWorkflowd124f78f-8917-40ca-93a5-408e340401ff_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-LL-A6FR	TCGA-LL-A6FR-01A
f1977fbd-5ae6-4073-8d8f-91335dc45cf4	TXT	TCGA-A7-A26F-01A-21R-A168-13	open	014ac73d-9fdb-43f9-8495-8dab01f24859.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_623_MirnaExpressionf56fc664-8c4d-477a-a6cf-557c349d1eff_isoform_profiling	Transcriptome Profiling	mirna_expression	303217	2018-03-20T01:48:47.910656-05:00	b00360642189798fd3a2d2cd9e20febf	2018-09-06T13:49:20.245333-05:00	f1977fbd-5ae6-4073-8d8f-91335dc45cf4	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	9a202803-4de1-4cfd-8bbb-8fffca6c54b3	released	mirna_swap_dr11_623_MirnaExpressionWorkflowad5839dd-9fe6-42e6-8634-54ee00ddc879_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A7-A26F	TCGA-A7-A26F-01A
7caa23cd-cc2f-4fe3-a879-4110960705d0	TXT	TCGA-A7-A26F-01B-04R-A22P-13	open	a3e15438-3e52-4deb-ad35-0512c005dbfa.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_310_MirnaExpression5dc9c6f4-90d2-48fd-b874-3d2cbef58bce_isoform_profiling	Transcriptome Profiling	mirna_expression	497104	2018-03-20T01:05:06.069795-05:00	fcd90ae7cc8b5b606bba52bd94af2f97	2018-09-06T13:49:20.245333-05:00	7caa23cd-cc2f-4fe3-a879-4110960705d0	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	63c5da02-e54f-4370-be46-c7bccceebd3d	released	mirna_swap_dr11_310_MirnaExpressionWorkflow103bc8e0-0b91-4916-b1e2-43eb0a6bab90_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A7-A26F	TCGA-A7-A26F-01B
d3c693f7-c223-461a-b512-821a9fbf40f3	TXT	TCGA-BH-A0BC-01A-22R-A085-13	open	9e8f22c1-60cd-4c2b-8df7-90f62999e405.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_1068_MirnaExpressionc8ab5c0a-9640-46a1-91fb-50ad62498d61_isoform_profiling	Transcriptome Profiling	mirna_expression	339655	2018-03-20T04:07:52.961255-05:00	d10d2680df8bd20ca4c8f8758b592a58	2018-09-06T13:49:20.245333-05:00	d3c693f7-c223-461a-b512-821a9fbf40f3	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	4d02a8bc-a0fe-4c6c-bd36-f221197436a8	released	mirna_swap_dr11_1068_MirnaExpressionWorkflow00adb969-c08c-48f8-bdd7-af444bef1527_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-BH-A0BC	TCGA-BH-A0BC-01A
bcb36504-3626-47e9-bf05-de36428737c4	TXT	TCGA-AO-A129-01A-21R-A10I-13	open	41a9b93b-bd57-49ee-a703-510e61dead63.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_938_MirnaExpression3ff3b42a-c209-46dd-b456-8fe1fed28810_isoform_profiling	Transcriptome Profiling	mirna_expression	320934	2018-03-20T03:09:19.922380-05:00	31572ba1ef1d70b0ad98ba4b64a64549	2018-09-06T13:49:20.245333-05:00	bcb36504-3626-47e9-bf05-de36428737c4	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	c0a74bc6-57a4-4ef3-a896-2a239a0f283a	released	mirna_swap_dr11_938_MirnaExpressionWorkflowb0d8b18a-f255-4976-b6f1-303e01f73e29_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AO-A129	TCGA-AO-A129-01A
58519e66-e24e-470d-9993-a53b57c35768	TXT	TCGA-C8-A3M7-01A-12R-A21U-13	open	7338f263-0842-4c79-9363-84a67a8e5a1a.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_491_MirnaExpression75f65a7d-9679-44eb-a88b-733ffeea124b_isoform_profiling	Transcriptome Profiling	mirna_expression	343399	2018-03-20T01:22:37.953365-05:00	39647a5e4805b3e500106ad00d5cc621	2018-09-06T13:49:20.245333-05:00	58519e66-e24e-470d-9993-a53b57c35768	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	e7bb6ab4-252e-4d50-8f74-edbeb4129bdb	released	mirna_swap_dr11_491_MirnaExpressionWorkflow06beea6a-35fb-41a0-8c29-13af9ac27173_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-C8-A3M7	TCGA-C8-A3M7-01A
60d230cb-aafd-449a-9e37-3da98b962c15	TXT	TCGA-5L-AAT0-01A-12R-A41G-13	open	29cb59d1-59ba-4fc8-8783-0a3cea827132.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_19_MirnaExpression777fd8cc-8b2a-41f5-84bf-bafad763ffce_isoform_profiling	Transcriptome Profiling	mirna_expression	336412	2018-03-20T00:51:33.901529-05:00	6c30092784ca2d01d50cdb6329a3bee0	2018-09-06T13:49:20.245333-05:00	60d230cb-aafd-449a-9e37-3da98b962c15	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	80046351-37f1-49ce-888e-5d7f2526feb8	released	mirna_swap_dr11_19_MirnaExpressionWorkflowbcc3ed61-c375-4531-b595-86561ffed2ff_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-5L-AAT0	TCGA-5L-AAT0-01A
003bb8e8-01b8-4c6a-82b6-d0b003d5143b	TXT	TCGA-B6-A0WX-01A-11R-A108-13	open	de47d44c-221b-4663-8406-a2903ff64153.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_830_MirnaExpression3a88208e-223d-4cc4-9ab2-ae64be0f7224_isoform_profiling	Transcriptome Profiling	mirna_expression	335263	2018-03-20T02:37:34.863125-05:00	6afc07a495fb46bda805ae062cabf612	2018-09-06T13:49:20.245333-05:00	003bb8e8-01b8-4c6a-82b6-d0b003d5143b	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	4e2a62f6-9223-4476-9353-321e993087f4	released	mirna_swap_dr11_830_MirnaExpressionWorkflowfb75793c-6f9d-49ce-ba89-4482898f74dc_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-B6-A0WX	TCGA-B6-A0WX-01A
784cf3c6-6b3e-40e0-aeaf-eac533747279	TXT	TCGA-A2-A25C-01A-11R-A168-13	open	3ae4ccbf-699b-477b-be78-3b9a32f3ad1d.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_337_MirnaExpression5ae81e2e-39b7-466e-a516-af7f018ec3fa_isoform_profiling	Transcriptome Profiling	mirna_expression	273595	2018-03-20T01:05:06.069795-05:00	c49aaa16b7a5ca0beb6e179c7e7a213d	2018-09-06T13:49:20.245333-05:00	784cf3c6-6b3e-40e0-aeaf-eac533747279	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	3a4cc3ef-5a3f-4989-982c-7f1591c80f66	released	mirna_swap_dr11_337_MirnaExpressionWorkflowcc98cb49-339d-4f22-b27c-822707426aae_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A2-A25C	TCGA-A2-A25C-01A
db481fba-24e0-4df8-a4e0-bb79bc468c53	TXT	TCGA-E9-A1NE-01A-21R-A14L-13	open	7348e065-e569-4e3e-b99e-207708fed9ce.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_209_MirnaExpressionea54c1f3-9da0-4b2d-a1a4-3cc8bbe3e874_isoform_profiling	Transcriptome Profiling	mirna_expression	471034	2018-03-20T00:57:46.797723-05:00	5e47a6f7cced38cc041eb85e3fdbe6ea	2018-09-06T13:49:20.245333-05:00	db481fba-24e0-4df8-a4e0-bb79bc468c53	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	1df5ed8a-89a9-43b3-935d-7d7838f2ea7c	released	mirna_swap_dr11_209_MirnaExpressionWorkflow6639f972-04f5-4e16-9d4e-42a2628ea9b5_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-E9-A1NE	TCGA-E9-A1NE-01A
85fb34fe-c751-4806-87a9-419e9ed39dfc	TXT	TCGA-BH-A0DP-11A-12R-A090-13	open	1e16919a-938e-4bd5-a925-179b05e058a3.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_1038_MirnaExpressionc4e30928-cb7f-472f-8931-37ebf8de59cc_isoform_profiling	Transcriptome Profiling	mirna_expression	390743	2018-03-20T03:47:09.126657-05:00	97d5a790435e00fe5a5055129f0dec3f	2018-09-06T13:49:20.245333-05:00	85fb34fe-c751-4806-87a9-419e9ed39dfc	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	bf692fe8-079e-4f2c-8f93-1dc81f1b8db8	released	mirna_swap_dr11_1038_MirnaExpressionWorkflow24aab3f8-e23a-4806-ae72-a40065b1a5e7_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Solid Tissue Normal	NA	TCGA-BH-A0DP	TCGA-BH-A0DP-11A
cc552431-6cee-48fc-95a1-cd8e4a0f8f7c	TXT	TCGA-BH-A6R8-01A-21R-A33A-13	open	0a9ba940-6d73-458b-825f-c8c9f93f89da.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_71_MirnaExpression0a504a88-b366-4f5f-a32e-4a71a969d1d9_isoform_profiling	Transcriptome Profiling	mirna_expression	294710	2018-03-20T00:52:15.997385-05:00	b74bd318d6e58b30ec7481608846ecb9	2018-09-06T13:49:20.245333-05:00	cc552431-6cee-48fc-95a1-cd8e4a0f8f7c	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	f773aa4b-441c-4eb7-92cb-2bfd31c36ee4	released	mirna_swap_dr11_71_MirnaExpressionWorkflow7c0181e3-8af4-4f70-8173-3f41773507a8_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-BH-A6R8	TCGA-BH-A6R8-01A
